18.85,0.91164,0.048461,1.3593e-06,0.061491,1.1874e-05,0.037481,9.9629e-07,0.0095108,7.4545e-07,0.0044945,9.732e-07,0.022862,1.3802e-06,0.0098726,7.8982e-07,0.046789,2.8361e-06
18.9,0.91141,0.050426,1.8782e-06,0.060103,9.978e-06,0.04227,2.0981e-06,0.010524,5.0021e-08,0.0090552,2.0776e-06,0.025416,6.7259e-07,0.013114,6.2635e-07,0.048012,2.6991e-06
18.95,0.91117,0.049275,3.0183e-06,0.059,1.0987e-05,0.046855,3.7773e-06,0.007796,8.9832e-07,0.01226,3.247e-08,0.024725,6.2926e-07,0.01163,3.2547e-07,0.050557,1.2605e-06
19,0.91094,0.053453,8.7632e-06,0.058755,1.1539e-05,0.042792,4.0328e-06,0.010924,1.0018e-06,0.011816,0,0.024158,2.4643e-07,0.011581,2.2401e-06,0.051217,3.8764e-06
19.05,0.9107,0.057574,5.0235e-06,0.059057,1.5968e-05,0.044187,2.301e-06,0.0084602,3.0488e-07,0.0090033,1.2527e-06,0.025076,1.9246e-06,0.011653,2.7255e-06,0.050757,5.4486e-08
19.1,0.91047,0.058284,3.916e-06,0.05903,1.3728e-05,0.045869,6.0754e-07,0.0065617,1.9624e-06,0.011077,2.4418e-06,0.024756,0,0.011919,2.132e-06,0.049966,1.5712e-06
19.15,0.91023,0.061056,5.1263e-06,0.059895,1.081e-05,0.043694,2.2705e-06,0.0024363,1.0547e-06,0.011419,0,0.02558,1.1633e-06,0.013735,2.4326e-07,0.05287,3.2211e-06
19.2,0.91,0.063575,2.6859e-06,0.057568,1.0691e-05,0.047613,6.1158e-07,0.00093191,4.4818e-07,0.010936,7.2106e-07,0.030392,1.0528e-06,0.013219,2.2027e-06,0.053675,3.9867e-06
19.25,0.90977,0.065828,4.9752e-06,0.061317,9.3552e-06,0.04683,9.4278e-07,0.0012625,1.525e-06,0.0082411,1.8902e-06,0.026116,2.0184e-06,0.011069,3.1597e-07,0.0533,2.8339e-06
19.3,0.90953,0.067261,6.478e-06,0.063616,5.7181e-06,0.048047,4.6709e-06,0.0049303,1.7226e-06,0.011348,1.3245e-06,0.027003,2.8498e-06,0.0068303,2.0119e-06,0.051951,1.1185e-06
19.35,0.9093,0.069384,1.2791e-05,0.067633,7.9421e-06,0.047441,4.6498e-06,0.0066966,1.8881e-06,0.010719,5.2096e-07,0.024254,1.1615e-07,0.0068025,7.6163e-07,0.05468,6.5801e-07
19.4,0.90906,0.067928,1.574e-05,0.067077,1.2233e-05,0.048418,2.1061e-06,0.0043552,1.0627e-06,0.013264,2.6345e-06,0.024983,7.2158e-07,0.0068514,2.7692e-07,0.052401,3.4421e-06
19.45,0.90883,0.065348,1.5836e-05,0.068984,1.5412e-05,0.049728,1.4399e-06,0.00076768,1.1903e-06,0.017224,1.1001e-06,0.026418,2.6409e-06,0.0056854,5.4957e-07,0.053617,1.8046e-06
19.5,0.90859,0.065347,1.4929e-05,0.068682,1.7322e-05,0.049603,9.92e-07,0.0026112,2.631e-06,0.016916,1.6196e-06,0.027916,3.0122e-06,0.0083604,0,0.052441,1.145e-06
19.55,0.90836,0.064299,1.6621e-05,0.069616,1.6261e-05,0.046392,2.1413e-06,0.0010019,1.7012e-06,0.01626,2.5086e-07,0.027609,1.3546e-06,0.0088422,3.6157e-08,0.051369,3.2279e-06
19.6,0.90812,0.063148,2.2605e-05,0.068237,1.4454e-05,0.049536,2.0583e-06,0.0050047,1.4771e-06,0.01737,2.7006e-06,0.027505,1.0246e-06,0.012029,2.7954e-06,0.048076,2.2005e-06
19.65,0.90789,0.065741,2.0293e-05,0.068883,1.9835e-05,0.052334,1.6026e-06,0.0015737,0,0.015702,2.6012e-06,0.025875,5.3916e-07,0.015402,7.4545e-07,0.047617,2.4995e-06
19.7,0.90766,0.068244,1.8553e-05,0.069878,2.3158e-05,0.055022,2.5964e-07,0.0010433,1.0304e-06,0.016386,2.2025e-06,0.026696,2.1456e-06,0.014278,1.8316e-06,0.047896,3.6572e-06
19.75,0.90742,0.070898,2.0523e-05,0.07003,3.1003e-05,0.058556,1.8454e-06,0.0010683,1.3508e-06,0.014283,5.9261e-07,0.021665,1.0492e-06,0.012933,1.5021e-06,0.046576,5.0619e-07
19.8,0.90719,0.065836,2.2519e-05,0.071858,4.2084e-05,0.061531,1.1877e-06,0.0014378,1.5024e-06,0.01262,1.7488e-06,0.020092,2.69e-07,0.011998,1.87e-06,0.047346,1.0215e-06
19.85,0.90695,0.066175,2.1888e-05,0.073196,5.2719e-05,0.060488,4.2134e-06,0,1.9253e-06,0.013897,1.4611e-06,0.019268,7.9934e-07,0.013173,7.6217e-07,0.051981,8.5322e-07
19.9,0.90672,0.064742,2.1253e-05,0.074764,7.0765e-05,0.059041,4.0914e-06,0.00050642,8.792e-08,0.016468,1.9605e-07,0.01764,1.7422e-06,0.0072665,0,0.049364,3.4937e-07
19.95,0.90648,0.064469,2.2429e-05,0.072447,9.3445e-05,0.0586,2.8897e-06,0.0038961,7.2547e-07,0.014854,2.8178e-06,0.016644,3.3179e-06,0.0061665,9.2473e-07,0.048793,7.0236e-07
