"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.564467122056095	0.789191434772171	0.550980950824066	0.783806893022904	0.724312582405487	0.622671096589752	0.449167104381992	0.513637739358615	0.536082138608783	0.729223527012843	0.662437074787995	0.563279709408449	0.739771954016454	0.643392681308173	0.636847683310297	0.752042996262102	0.58220233410641	0.551893667559649	0.339374266871299	0.744432973686152	0.721927467321033	0.553164789328127	0.729672889548347	0.601966253348985	0.656373745311469	0.64927193587626	0.715036352174347	0.745388080158156	0.665810691914426	0.711610415752301	0.374843657106674	0.652094483230603	0.802125083847223	0.725978329772958	0.689760776820689	0.637782407992069	0.553523550774322	0.802211509990719	0.637805976092207	0.653614819518424	0.426809959977921	0.532784902404738	0.705851620267367	0.770308502241878	0.565327075786085	0.699339607728412	0.821787575014986	0.794960722490704	0.500694009945057	0.663975524045
"2"	20	0.556142200184828	0.793278030592217	0.551076860426729	0.779702841343983	0.725212997267231	0.620833564760264	0.448610883031573	0.510195841208311	0.544958215152227	0.730115355969713	0.666203829360444	0.565389801495006	0.740409417893034	0.648702173533599	0.637995051152472	0.752357345802401	0.585330304859669	0.541474013429283	0.278636054061254	0.735984794922523	0.722412593583874	0.565054221106928	0.718536066106513	0.604377552470595	0.645707094680947	0.651577054618519	0.723323689501106	0.745451373103318	0.678351923895191	0.721004372096712	0.408299190136063	0.644081893251183	0.800284186626572	0.718601319814031	0.690759918987444	0.628031062133762	0.565968337156756	0.793452228931104	0.643989767886128	0.673678068827091	0.357824605242114	0.481186423137826	0.710655718579748	0.773036349296404	0.566266153984814	0.696707488275769	0.828937950618544	0.785692250539338	0.475563716599676	0.670504097296197
"3"	20.25	0.531925748183917	0.79965967764312	0.551748497193575	0.782819471844092	0.725606226729348	0.626819976907453	0.457264050227715	0.52718823475805	0.535226434406212	0.719985280026437	0.672690749947973	0.55487598957633	0.740796580051915	0.655431090622737	0.630838508632333	0.751781153598707	0.585821350028276	0.546916592955878	0.202866253947952	0.747637547041512	0.714294447346231	0.560949569648048	0.724331642725089	0.606400146891845	0.644752319035709	0.639614980507068	0.726253394906366	0.753248931793054	0.693581247876701	0.728281713562223	0.39689220923989	0.648284805428662	0.797306896212408	0.70826900171759	0.691973204166752	0.642585567601514	0.566735659052615	0.793812436372285	0.643793320625738	0.651858152230819	0.297121424911879	0.487839014731519	0.70200826545154	0.766394243192776	0.561099535901999	0.687424313622457	0.813457261101151	0.781212452496325	0.479070753648605	0.663456238331555
"4"	20.5	0.515925530147754	0.794998217245383	0.558496545964149	0.784056350142872	0.724233915791861	0.622184730185957	0.452178776685596	0.553498731160122	0.518761989870194	0.718822173393163	0.679994098653213	0.556776168048679	0.7427476962442	0.644183998095558	0.676768845113195	0.757999882533618	0.585972495849862	0.542699848888247	0.226205039593948	0.75259749373529	0.706253093100417	0.559283544732177	0.724895081448145	0.597341716119553	0.636635027947942	0.612062641911717	0.725533396539697	0.734493658391306	0.692625672475136	0.706888502058543	0.385481617901931	0.656745210380947	0.805181805316668	0.701964205182153	0.683619160375431	0.641685481989285	0.559545237789594	0.793419476214707	0.643547306537483	0.652963693335386	0.322499544298383	0.486874221814532	0.705242417628078	0.783839795915441	0.568576728683872	0.679563908606744	0.813810047604511	0.779176800881141	0.466014181448141	0.662879947493323
"5"	20.75	0.503257227514439	0.799293919834382	0.561431371132823	0.781441762595216	0.725337533863066	0.62557355554335	0.460891992950132	0.547434023957476	0.482251878868974	0.714907357827905	0.669979813413084	0.566274313511713	0.737718158709724	0.638163210811872	0.659926949342184	0.755170281946893	0.583323528914327	0.55089602089447	0.306050423782663	0.757732415118944	0.716277748682885	0.532913473971777	0.751079569903815	0.582597578309362	0.628366923799783	0.613025502710907	0.727589672787959	0.735623460621571	0.705685323946226	0.672462622087809	0.376740274496083	0.651376404525004	0.800434378931748	0.701559406378463	0.67890917056356	0.638603547296151	0.556888426707514	0.789172908520465	0.672191364250116	0.653985482347708	0.310816101023779	0.50703385754871	0.710849333963293	0.788699052949036	0.602826656857376	0.671075902350676	0.81844389242466	0.782446367985103	0.458336243410175	0.654573286639722
"6"	21	0.479992993376514	0.787214475748809	0.5705497762812	0.78298309789414	0.725341390732551	0.621354376925287	0.456911531218914	0.537957413880074	0.452265593893467	0.720706934048373	0.678257822037336	0.572679157854588	0.742751323403362	0.653004906003376	0.672345739758489	0.765672680870826	0.578764186411377	0.548176134109073	0.375273424881129	0.75818605792758	0.722346203418322	0.527337781189009	0.76024354149291	0.58817362170205	0.61364876044898	0.637908205598467	0.737476118270289	0.728390239957976	0.701544799139617	0.691096285443137	0.362649778366937	0.642639774516497	0.799457672988621	0.704973062267467	0.672407389669972	0.642172965646807	0.544684805625666	0.795530852756598	0.669148691746069	0.645686597868264	0.314865126728121	0.492651062998178	0.718782237469064	0.782187668428332	0.609830936370808	0.679298312611905	0.821917998855115	0.783578182621089	0.454693796775134	0.669634483918892
"7"	21.25	0.475493371452822	0.785004793816411	0.576793135365026	0.783182830661639	0.726595797069139	0.632204661754358	0.461882234929195	0.549245214401992	0.366921632117971	0.718165622184373	0.681674246604202	0.583303946206468	0.745229073742697	0.651702921251865	0.654194782827055	0.749680979439281	0.584878327472611	0.543261134238336	0.393650826814269	0.746484183668464	0.720452299862358	0.536168857229452	0.743882512452375	0.585435250473892	0.64191727854191	0.650358724313044	0.735852183349572	0.725132634141304	0.693469765200176	0.768020979254704	0.343892699713336	0.630615050978582	0.797890483379568	0.695505970360771	0.685987509438259	0.648959940299247	0.522884533306574	0.792527751623152	0.681461619197951	0.66836226459647	0.325945591208967	0.48694914634386	0.740709792338748	0.77467630361462	0.622791852690739	0.681047063594738	0.828485071254191	0.77552234239166	0.441283804222286	0.670117457395682
"8"	21.5	0.48123722355983	0.786842330718377	0.570345979460638	0.785970578791762	0.72660714875869	0.625792429477002	0.456898571860714	0.552576359664428	0.366413108722704	0.722302871520772	0.682998638278148	0.585170416248305	0.748328544198429	0.653144634920397	0.658717308647698	0.72186888426324	0.576630865899741	0.542227897814501	0.390908209285988	0.747756690803966	0.726060427828827	0.538905773995467	0.747293278339365	0.574884730152058	0.646777390374709	0.640392016626429	0.728729388745603	0.727427812808823	0.685926741074393	0.773587531404035	0.363240142664019	0.666787001235224	0.79477939559946	0.701734359142754	0.679892208050949	0.605450880076389	0.478076438454504	0.800305358130809	0.678144206780931	0.659751242464015	0.3144434393186	0.492583467582588	0.725129767335316	0.764928873969685	0.600232646792439	0.67935958131551	0.828219358284806	0.774864078790963	0.492407349188395	0.677706145230541
"9"	21.75	0.477199253742801	0.768230770439249	0.586660747513876	0.779169307504758	0.723086340454256	0.5995890068863	0.460995205091337	0.546588305305013	0.395021243883437	0.721719624757404	0.692896923181574	0.574105620535709	0.771814667227983	0.637351593547762	0.654201714366849	0.71337369020097	0.533092346550761	0.538698550307129	0.397474162428248	0.746120166785868	0.692905509903243	0.52069110576486	0.747089807232991	0.578174419091335	0.639183805542909	0.636390440580197	0.730013263652252	0.72611115914216	0.680743707598031	0.75780887497549	0.348460668979081	0.66716605067748	0.790016507877959	0.696060685052478	0.69804221051928	0.614851765582315	0.44041116676116	0.819209379095018	0.669733473668597	0.65362498645258	0.309527501268416	0.492361310639189	0.729848972560687	0.781586233984438	0.62857105393056	0.675791967633324	0.831461268856244	0.778712003137881	0.535396699829171	0.670744848315974
"10"	22	0.449198348485917	0.768636099462648	0.609658154214538	0.780227592006846	0.718166113721643	0.593756757496365	0.46065551287637	0.545711858859683	0.404208147833496	0.718284914666751	0.691426447578435	0.602028285229245	0.760601531310446	0.633930872817804	0.645849303086169	0.718092856124556	0.59919394838556	0.535487375586473	0.395214404439074	0.761813854843484	0.675943494317317	0.499795959382618	0.746074759071673	0.597271022642077	0.636703123196499	0.609174670465172	0.730407132774855	0.726658447475285	0.683227611191891	0.740569462095018	0.383169318262904	0.68307501641097	0.791887683280503	0.691743009051914	0.689026246422414	0.605853640760502	0.487317107566465	0.821413835009108	0.66539108948781	0.680657763016135	0.295237827529168	0.487610356463249	0.737780817449578	0.780259089910797	0.616756619917339	0.678765846320467	0.829894011023435	0.776785826641073	0.506337268748921	0.668709575670584
