"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.572770293894606	0.793870936613606	0.562657073217495	0.788985085200179	0.705882892705164	0.619585129088369	0.446689119991047	0.52318313468777	0.520572409085871	0.733930699592272	0.657274236284318	0.578605271957273	0.74489651252283	0.649960740174377	0.620423043029918	0.754061165521851	0.587808891754603	0.555873017331121	0.352268965084977	0.75278509560845	0.73258890575671	0.558244870736859	0.741319052149219	0.616119088006216	0.666801920240338	0.652228041178231	0.731222114223221	0.748962594984245	0.664499980862972	0.702558178362296	0.376566430293067	0.665756263220917	0.795069272702175	0.703304379890995	0.680523084177066	0.649560939997248	0.545882371395973	0.802030658489023	0.611335111529736	0.657293125742719	0.427276544515756	0.551603431044622	0.713072032441161	0.76071352256732	0.573121862317817	0.692906825584059	0.817496270177226	0.788900290135028	0.504001161432527	0.666783256416003
"2"	20	0.56567712547713	0.798112439990379	0.562506472450536	0.784560475876423	0.70649284063935	0.617628371377403	0.445480646979391	0.520096249580261	0.532369905106775	0.735509925123952	0.66144830791756	0.58405854933814	0.746260879375961	0.662730439810935	0.621323394718408	0.753609242599054	0.590834127835168	0.546874339286042	0.298000035864188	0.745395567572662	0.732800190043648	0.569363469781959	0.724135422704542	0.619682372034467	0.655341631863422	0.65403851944496	0.739081582425428	0.749358074508153	0.679693704787304	0.714267911626253	0.408567443857755	0.656559063567889	0.794132238477604	0.693797091117088	0.682181134739739	0.640180319489573	0.56049031688503	0.792641980123745	0.615182690259067	0.680188701280623	0.363776120033114	0.499610379544511	0.718744118381645	0.763838976249444	0.575563341044879	0.692584998346658	0.824765474241843	0.77946036209713	0.483161817780158	0.673849590405316
"3"	20.25	0.544571137311262	0.805823386243172	0.563693657012464	0.787474278706364	0.707038010495171	0.623810989356872	0.454491445785317	0.538615428228224	0.52226823614206	0.725176052782557	0.667837532094499	0.573763569123904	0.748020980398513	0.67004114398945	0.613896771348046	0.752731795359566	0.591428810538647	0.552588052705487	0.236206204220818	0.755797684997688	0.725284827713535	0.5666626585891	0.736298023886495	0.623882349162896	0.651415640028568	0.643438228492481	0.739544415642321	0.75829721771822	0.697435868466288	0.724706376471515	0.402604004530241	0.661539490306507	0.791504850629401	0.683812662562442	0.684578187562349	0.654783013481902	0.563096484468942	0.792503683588663	0.617269720417977	0.656948656795092	0.314889251384472	0.505380729453247	0.709869041525421	0.75633073165614	0.56912780689275	0.682888793970011	0.809255093734983	0.774443561424179	0.491141701929126	0.666299698931126
"4"	20.5	0.531019741739423	0.802247328681194	0.572122866149618	0.789760618721948	0.705808724318393	0.618871286006687	0.450469993955743	0.567535008715095	0.507855464684634	0.724612403727439	0.675502851582519	0.5733638342994	0.750851617189982	0.655993739621305	0.66346186329834	0.759303482940071	0.591759801225693	0.550063098144376	0.255058119907291	0.759868113232375	0.717868256291379	0.559076808576907	0.738750416799355	0.612325184641708	0.644570331277885	0.616063868749834	0.741966002920076	0.739005145621262	0.698702375609306	0.704495113524428	0.392324200463243	0.670247168281551	0.79967915342389	0.675893674980841	0.678014437298893	0.653964510990537	0.556197354545148	0.792023479407981	0.619507250589876	0.658284697847286	0.347274009625533	0.504284184647525	0.712217403169821	0.774795748590061	0.573267652532213	0.675534941932002	0.809488919219851	0.77201984096927	0.478412060655133	0.665912890776558
"5"	20.75	0.522406027623749	0.80692974351965	0.578228909109794	0.785962834227869	0.707064301037223	0.621937233443906	0.45888772656316	0.563203666211947	0.473266319036405	0.71995065239555	0.664894807528699	0.580798261053985	0.745711062118044	0.650157234942492	0.646793581505542	0.757172752746568	0.588813860792649	0.558160151350905	0.316779641045257	0.764880413487422	0.727779421961511	0.538475102811673	0.766974214461987	0.600102171755357	0.636857109034533	0.613874808659047	0.744647038422774	0.739363271734085	0.715376883944982	0.668612651384375	0.384076056268226	0.665710019193854	0.794517756151128	0.675626263288637	0.673562529543962	0.651074121884441	0.554278711568327	0.7860659535818	0.651465708318096	0.659281863532276	0.327644420717703	0.523419799470231	0.716122540731116	0.779118614059943	0.604515569331523	0.66766480499515	0.812919272986204	0.775468652256696	0.473434296594726	0.657476806521118
"6"	21	0.500785860071691	0.794782126924253	0.588652476876539	0.78674707348343	0.707140450630352	0.619344462145788	0.455281539601621	0.553676794979486	0.454652260603784	0.725594188938146	0.673410031301505	0.586391176980138	0.750339615254635	0.663668860343678	0.660881841353538	0.766902961747816	0.584662001212919	0.558011373913036	0.3768508662396	0.765388678384156	0.733686661514761	0.53626606937844	0.777741534744558	0.607639718746022	0.622965694266687	0.638306980255027	0.755515027281028	0.733337285400029	0.713604851115276	0.68682338698123	0.37533648599349	0.658370792020255	0.793092404259444	0.676831727234954	0.669540351153824	0.654382360213536	0.545332902072665	0.79229366137423	0.64920950618617	0.652694065029955	0.332957363370633	0.509993456225302	0.722119825682509	0.773728822694992	0.611967111214399	0.674929814504633	0.816271542542796	0.777311766514797	0.470720157415326	0.671953099144401
"7"	21.25	0.502083941421205	0.792872255274376	0.594984845729677	0.786878960353038	0.709254696438155	0.63161521837788	0.459556793474487	0.56206098827585	0.377600047972153	0.723248500087329	0.67707910926272	0.598666481327643	0.748046046467104	0.662769434917451	0.641441674955838	0.752238446790999	0.590579141763187	0.55335778428383	0.39372058450082	0.754173907954983	0.731544935154566	0.54806648109924	0.760440849874531	0.605988120648291	0.649787016713519	0.64727792945074	0.753777833832549	0.731736433690889	0.706185399308777	0.765884541476913	0.362349541831717	0.649053911692654	0.791858571510141	0.668284868381186	0.6834955372577	0.662073296057962	0.523135304264768	0.788055484745581	0.665461640353797	0.67556641164894	0.345229054634684	0.505159941009493	0.742700758403911	0.766986681383109	0.625653456992708	0.676551880234359	0.824163291199514	0.769038480248547	0.446975779978041	0.67224669151873
"8"	21.5	0.51065340195152	0.796623994404439	0.587306559180015	0.789317798646633	0.708567330907456	0.629879185709759	0.454114167087524	0.565919361745391	0.37810435819373	0.727732812795505	0.679708482277131	0.601390322014144	0.751191686544737	0.663654055513644	0.644741844275905	0.72623678405729	0.582676498492021	0.552980123831349	0.391323123383718	0.755493435198284	0.736452656394549	0.550848227017926	0.764110077454449	0.595325580825876	0.655090223593408	0.643196517795762	0.745757651106631	0.733673788756341	0.701708863017037	0.777803720848636	0.383562081305755	0.68340575588868	0.788441628755986	0.674402126911819	0.674789618674298	0.620240463073301	0.482948005221233	0.792981007622678	0.663701160416247	0.665701969554429	0.335192125111145	0.510966239976064	0.729097352990919	0.75651048767461	0.603839521139501	0.675209165454336	0.822921825541668	0.768517547637003	0.492500433470407	0.679329645141223
"9"	21.75	0.511269638505249	0.776454564032831	0.601938087090162	0.7835383211661	0.705731980561293	0.604598794223008	0.458645021106753	0.559401014984587	0.402578982073912	0.727034924213958	0.689983279299989	0.590660396155595	0.773071837088241	0.649671705566664	0.640534018520859	0.718497835576498	0.540551837294456	0.550644578245866	0.39807727969812	0.754528013913471	0.704518245355909	0.528039127032272	0.764690484585426	0.596589753840248	0.645513157186303	0.641492999490436	0.746413923586891	0.730615470040543	0.697503976988783	0.763172826279504	0.366925017299647	0.684258330355537	0.78383898918302	0.669940195066971	0.694496746277213	0.630714251128852	0.451780670727489	0.81225463714866	0.654207268147553	0.659760688449644	0.330040860712905	0.510761064377379	0.733627102826132	0.773057047110034	0.630811431467337	0.671363678883616	0.827390486320715	0.774536490291335	0.53209789673301	0.672788092265128
"10"	22	0.482441947970801	0.777178555233566	0.625130049754347	0.784316401910863	0.700218314639768	0.600899580538423	0.460701724712677	0.558669852183487	0.409913865265369	0.725289826132087	0.688647335330505	0.617410773844125	0.76362839643904	0.646909755659276	0.633390892652469	0.723048496922342	0.605278315455737	0.549835756368318	0.396101978077798	0.769298109082878	0.688657734406744	0.510521253669294	0.761641048321146	0.613903912666145	0.644290759502464	0.617529299356527	0.746967651389335	0.732134775956899	0.695470798951228	0.744086481179784	0.396772000338978	0.699478175925026	0.785769625804602	0.666406186222843	0.687150332951327	0.620649191366615	0.500470300913003	0.820580032000285	0.649812011652934	0.688656388369163	0.318170527759725	0.505209835294246	0.742200649044872	0.772069297795583	0.619631764433779	0.673763069064073	0.825484174268255	0.773190633961086	0.505405145326964	0.671262602428291
"11"	22.25	0.505883995717675	0.772125027567133	0.614842079603527	0.79584652625608	0.696378940325024	0.609253578292705	0.418797278517544	0.565553743635431	0.417182504461036	0.718366037855119	0.685472465194894	0.624332529025133	0.756348562422458	0.650192282184147	0.638389287870933	0.728662650633174	0.605101101024177	0.550174380452404	0.395687439077734	0.765083408315933	0.679191279921626	0.506429005138737	0.759539628626406	0.613645920794438	0.628972879243484	0.647483436092719	0.741772275694074	0.734691922656412	0.70195327411876	0.745690764190337	0.414695481997272	0.697216214914358	0.787750591125329	0.646669693594559	0.684240545427786	0.617222365012176	0.51031618402091	0.832781493944814	0.647462749164631	0.679136164640642	0.302959738270585	0.503923887231741	0.728536271090847	0.771579982747579	0.61842268906842	0.678742531802952	0.820961612839571	0.757145867461717	0.509574701741212	0.668797083418626
"12"	22.5	0.541330580286711	0.777368353234329	0.609454054798545	0.788785196988412	0.711684880157429	0.590986721590779	0.335691501262725	0.574385287424413	0.412788446590937	0.723527276768279	0.690429615473391	0.611863311840892	0.754591637840815	0.645502630370977	0.637392055120276	0.729835028997236	0.594694954464953	0.552102676122626	0.402212863447844	0.775887853919846	0.695543514949286	0.517710183684179	0.759487692897437	0.595802699649906	0.619765529778923	0.661521645969784	0.741410088014156	0.729301966787269	0.715975719799718	0.745094809109203	0.439979792963749	0.702151053181448	0.790362397726873	0.629886693993441	0.676710588169069	0.635336800887051	0.510224100131267	0.836135461540134	0.645213406014117	0.680434633506722	0.316587800229255	0.493250970681426	0.711171059928667	0.765806319985844	0.643378816424701	0.67497596523517	0.821514653331883	0.738156908010714	0.491717496386222	0.668679327910259
"13"	22.75	0.574562641371017	0.769169510679473	0.60711425009694	0.802291314921556	0.717670598740278	0.581208721404946	0.347839878707239	0.575333541909582	0.414942005687936	0.728529633203581	0.708863776898841	0.616680661013769	0.757983571444493	0.654029311618609	0.66053635356726	0.727334448406918	0.572455624295855	0.548994541202604	0.396606398209936	0.762454496945715	0.718825498351165	0.509329180458706	0.757711621419096	0.581704582847098	0.624392042868285	0.672547960343816	0.732532476103778	0.721098885793565	0.72094501233904	0.73984994049808	0.444381160053171	0.697133677340102	0.788977560962424	0.622818386609438	0.674816178882306	0.642716576079252	0.511287204440135	0.844942832731455	0.64317296605023	0.666159227511867	0.297671751827234	0.515014831915533	0.687382409871759	0.755220429464643	0.661603593658031	0.680897629354364	0.819110559648749	0.730719407008572	0.478516132675832	0.672322620909864
"14"	23	0.56458327727013	0.781487304956242	0.60788853456496	0.834115092261602	0.73687584933301	0.568344984894072	0.358937736259943	0.586352852121624	0.413655215283416	0.711715928088989	0.70385007846833	0.605472560214009	0.770516071817554	0.655543242231868	0.670203277963165	0.725796615786259	0.554088623749719	0.570565325598256	0.395922963023131	0.774342216006409	0.71437864224755	0.515003977323712	0.763321612334185	0.577433413038919	0.628906246355213	0.681640342188319	0.744886078430374	0.710025864603362	0.727881045369608	0.734158190705984	0.450224998734727	0.706594909951241	0.778661741072166	0.624141846765198	0.669544336238278	0.69851317515984	0.505991183113111	0.844633432995342	0.644250009814666	0.669792819409656	0.299688121845866	0.51118503206966	0.695987158680666	0.744175763857237	0.626150142455148	0.689531553916969	0.818187109276525	0.752045654911567	0.498019149929373	0.677839490533143
"15"	23.25	0.592194928217102	0.780730760385674	0.60237435699744	0.788184251661355	0.728532826295169	0.574582848012195	0.355509430879271	0.59643718864167	0.412196540429189	0.719416949666253	0.693803588717139	0.605484818106642	0.767766500082087	0.670371097889487	0.703992231835878	0.724805380784344	0.572815351182214	0.575576903976346	0.407107769306495	0.769022121297739	0.716824324195141	0.500978047641449	0.765937709242571	0.61059555595495	0.626545795455027	0.686983787813079	0.736072660026678	0.700728818247968	0.730105889206206	0.737757334153102	0.48335299177712	0.762026769920371	0.77719086755973	0.623951722818589	0.665044111081981	0.624727564790092	0.498878410329031	0.849651830100009	0.642487913500648	0.667699817565213	0.308057554967474	0.502264259924962	0.692543241186016	0.739848565212717	0.631508316888914	0.695546224114071	0.81968003136074	0.744035935952796	0.529432677619716	0.684405837156639
"16"	23.5	0.573570198124764	0.771167275080194	0.608870733680061	0.788523854032636	0.730580702144035	0.558529855734676	0.351913971201475	0.592765015240375	0.41302074343419	0.708447341283558	0.703301102249098	0.638388386024934	0.764857965429069	0.678619925432342	0.673091875589559	0.720199191896197	0.578850231853496	0.556262117498847	0.407625421938029	0.778001761029056	0.72177810490991	0.507274972443816	0.761445209146106	0.582975419112601	0.618994593592382	0.69001947468368	0.728567384895062	0.71714947638424	0.724364450673746	0.738644972020587	0.490902115387362	0.727049387854714	0.776546229695162	0.66108597856293	0.641610959652037	0.632684402013382	0.483030797074285	0.840927250604352	0.636783527110641	0.67039201260992	0.318705727312602	0.497662039290318	0.695429037110678	0.755166101404509	0.641054554111192	0.686293437267954	0.82212803051307	0.751828645728857	0.538787991465805	0.675180737732234
"17"	23.75	0.579983632988525	0.771863972394009	0.615211328139815	0.788255856887906	0.723942118636064	0.568833182097283	0.35445537218246	0.616850064628675	0.412721093653401	0.711206128242287	0.703135702398275	0.621646598086086	0.763109009354504	0.662576808488036	0.66785224068676	0.715456734752394	0.637197363033475	0.549246540570375	0.40112292227594	0.775077608269151	0.728137862742972	0.50493988509541	0.76252523879667	0.585950828343031	0.616100799194136	0.700365952276831	0.729866655413086	0.71700805612387	0.723654707715329	0.740855250895987	0.528980666699424	0.753628610320509	0.765943420674577	0.659720011335955	0.625108208210877	0.643002881664084	0.529751335521129	0.840296740220598	0.645457079494523	0.667381227336682	0.322689423042679	0.485743861388519	0.700508883930568	0.751401407725345	0.621644986593993	0.689143102851139	0.81632362973648	0.75722823897082	0.53622816888091	0.672997429823106
"18"	24	0.547832184056356	0.765385209159277	0.613620074871715	0.786180480019068	0.7238376956432	0.527240511028377	0.360419471559773	0.621977566627507	0.416967693111793	0.708195157565234	0.694956537903592	0.622286451123998	0.759348558934253	0.659599900995711	0.653507101122448	0.730494554236787	0.623870830589473	0.565142687857172	0.409233198399051	0.77351082610455	0.74429736387792	0.499584626505553	0.763595578312862	0.586219077086485	0.600449640572011	0.68316699023787	0.728223247116659	0.711967056705349	0.720625541986058	0.747994699568684	0.553252576390285	0.764869937294556	0.753975064623013	0.646103213717404	0.626812259356709	0.629996712025427	0.542937118734394	0.842105031221048	0.656135178725333	0.673179597717935	0.329635553825559	0.482164565671157	0.721555371439006	0.749820628986189	0.615421317858023	0.685668070673218	0.811206882525628	0.754084026448207	0.523258320397526	0.667774321795562
